"ID","거래식별ID","점포ID","거래일자","거래시간대","상품대분류명","상품중분류명","구매건수","구매금액"
"Q48947511","A009763","AA","20140613","11","조미료류","케첩마요네즈","1","1790"
"Q48947511","A010339","AA","20140617","20","델리카","간편간식","1","7900"
"Q48947511","A010975","AA","20140622","21","면과자","스낵","1","1000"
"Q48947511","A010985","AA","20140622","13","야채","과채류","1","1000"
"Q48947511","A011253","AA","20140624","20","일반식품","차류","1","4290"
"Q48947511","A011295","AA","20140624","20","음주류","음료","1","620"
"Q48947511","A011558","AA","20140626","13","음주류","음료","1","390"
"Q48947511","A011686","AA","20140627","15","낙농","치즈버터","1","4680"
"Q48947511","A011686","AA","20140627","15","면과자","스낵","1","1000"
"Q48947511","A012722","AA","20140704","19","냉장","냉장농산","1","1490"
"Q48947511","A012722","AA","20140704","19","델리카","식사류","1","2990"
"Q48947511","A013218","AA","20140708","11","냉장","냉장축산","1","6990"
"Q48947511","A013218","AA","20140708","11","축산","양념육","1","6990"
"Q48947511","A013744","AA","20140711","19","냉장","냉장농산","1","1490"
"Q48947511","A013744","AA","20140711","19","냉장","냉장축산","1","5980"
"Q48947511","A014064","AA","20140713","20","델리카","식사류","1","5900"
"Q48947511","A014064","AA","20140713","20","음주류","음료","1","1500"
"Q48947511","A015344","AA","20140721","17","냉동","아이스크림","1","1500"
"Q48947511","A015344","AA","20140721","17","야채","두채류","1","2890"
"Q48947511","A015809","AA","20140724","18","음주류","음료","1","1350"
"Q48947511","A015982","AA","20140726","15","음주류","음료","1","2300"
"Q48947511","A018060","AA","20140808","19","낙농","우유","1","500"
"Q48947511","A018060","AA","20140808","19","냉장","냉장축산","1","1100"
"Q48947511","A018060","AA","20140808","19","델리카","기타델리카","1","990"
"Q48947511","A018551","AA","20140811","19","냉장","냉장농산","1","990"
"Q48947511","A019177","AA","20140815","21","야채","두채류","1","3220"
"Q48947511","A019423","AA","20140817","18","냉장","냉장면","1","1990"
"Q48947511","A019423","AA","20140817","18","면과자","라면","1","900"
"Q48947511","A019423","AA","20140817","18","야채","계란류","1","4490"
"Q48947511","A019423","AA","20140817","18","조미료류","감미료","1","2090"
"Q48947511","A019965","AA","20140820","16","야채","양채류","1","990"
"Q48947511","A020893","AA","20140826","15","야채","엽채류","1","1190"
"Q48947511","A020893","AA","20140826","15","조미료류","케첩마요네즈","1","2050"
"Q48947511","A021185","AA","20140828","21","음주류","음료","1","520"
"Q48947511","A021185","AA","20140828","21","일상용품","주방주거세제","1","3000"
"Q48947511","A022533","AA","20140906","21","일반식품","가공건식품","1","2400"
"Q48947511","A024540","AA","20140920","10","낙농","우유","1","2990"
"Q48947511","A024540","AA","20140920","10","낙농","치즈버터","1","1200"
"Q48947511","A024540","AA","20140920","10","냉장","냉장면","1","1380"
"Q48947511","A026338","AA","20141003","10","냉동","냉동축산","1","4980"
"Q48947511","A026338","AA","20141003","10","야채","두채류","1","1260"
"Q48957035","A014515","AA","20140716","11","야채","두채류","1","3990"
"Q48962883","A057163","DD","20140718","11","면과자","스낵","1","990"
"Q48962883","A057163","DD","20140718","11","청과","바나나수입기타","2","1780"
"Q49049132","A006672","AA","20140521","16","일상용품","구강용품","1","3900"
"Q49049132","A016593","AA","20140729","21","일반식품","차류","1","3990"
"Q49087592","A049995","DD","20140415","10","야채","과채류","5","2000"
"Q49087592","A050249","DD","20140418","16","축산","국내산돈육","1","2964"
"Q49087592","A051512","DD","20140506","15","일반식품","가공건식품","1","12800"
"Q49087592","A052946","DD","20140526","15","냉장","냉장축산","1","2980"
"Q49087592","A053906","DD","20140609","15","야채","과채류","1","2990"
"Q49087592","A055379","DD","20140627","15","수산","선어류","1","1980"
"Q49087592","A055892","DD","20140703","11","야채","과채류","1","890"
"Q49087592","A056158","DD","20140706","21","음주류","음료","1","1880"
"Q49087592","A060545","DD","20140828","19","냉장","냉장농산","1","3980"
"Q49087592","A060632","DD","20140829","17","음주류","음료","1","1440"
"Q49087592","A063085","DD","20140930","10","낙농","우유","1","2950"
"Q49087592","A063085","DD","20140930","10","냉장","냉장농산","1","1790"
"Q49093416","A024552","AA","20140920","19","면과자","쿠키케이크","1","960"
"Q49122177","A039672","CC","20140609","17","수산","기타수산","1","26400"
"Q49122177","A039672","CC","20140609","17","축산","국내산돈육","1","10000"
"Q49122177","A039853","CC","20140611","19","일상용품","두발용품","1","11500"
"Q49122177","A040441","CC","20140617","19","수산","선어류","1","14000"
"Q49122177","A041075","CC","20140626","18","조미료류","장류","1","10100"
"Q49199896","A032478","BB","20140815","18","면과자","스낵","1","1040"
"Q49200555","A001169","AA","20140409","15","야채","근채류","1","700"
"Q49200555","A001169","AA","20140409","15","조미료류","가공분말류","1","2790"
"Q49200555","A002093","AA","20140416","21","음주류","주류","2","2080"
"Q49200555","A002093","AA","20140416","21","조미료류","감미료","1","1790"
"Q49200555","A002129","AA","20140417","16","낙농","발효유","1","990"
"Q49200555","A002129","AA","20140417","16","면과자","라면","3","2850"
"Q49200555","A002129","AA","20140417","16","일상용품","두발용품","1","8890"
"Q49200555","A002129","AA","20140417","16","일상용품","세탁세제","1","9900"
"Q49200555","A002129","AA","20140417","16","일상용품","화장지","1","9900"
"Q49200555","A002129","AA","20140417","16","조미료류","조미료","1","3750"
"Q49200555","A004509","AA","20140505","21","냉장","냉장축산","1","5980"
"Q49200555","A006898","AA","20140522","14","낙농","우유","1","850"
"Q49200555","A006898","AA","20140522","14","면과자","라면","1","3250"
"Q49200555","A006898","AA","20140522","14","조미료류","가공분말류","1","2150"
"Q49200555","A007492","AA","20140527","21","면과자","건면","1","2250"
"Q49200555","A007492","AA","20140527","21","야채","엽채류","1","990"
"Q49200555","A008762","AA","20140605","16","일상용품","두발용품","2","5980"
"Q49200555","A012381","AA","20140702","22","일반식품","병통조림","1","5310"
"Q49200555","A012381","AA","20140702","22","일상용품","두발용품","1","8890"
"Q49200555","A015780","AA","20140724","15","면과자","라면","1","770"
"Q49200555","A015780","AA","20140724","15","음주류","주류","1","4250"
"Q49200555","A015780","AA","20140724","15","일반식품","가공건식품","1","990"
"Q49200555","A016648","AA","20140730","21","조미료류","조미료","1","4890"
"Q49200555","A022212","AA","20140904","13","일상용품","주방주거세제","1","3800"
"Q49200555","A022213","AA","20140904","13","일상용품","화장품","1","5000"
"Q49200555","A022286","AA","20140905","21","면과자","건면","1","4200"
"Q49200555","A022286","AA","20140905","21","일상용품","주방주거세제","2","8780"
"Q49200555","A022286","AA","20140905","21","조미료류","가공분말류","1","1500"
"Q49200555","A022815","AA","20140907","10","야채","버섯류","1","1290"
"Q49200555","A024230","AA","20140918","15","일상용품","위생용품","1","3500"
"Q49219504","A034999","CC","20140403","20","낙농","우유","2","2860"
"Q49219504","A034999","CC","20140403","20","면과자","스낵","2","4090"
"Q49219504","A034999","CC","20140403","20","면과자","캔디껌류","1","7000"
"Q49219504","A034999","CC","20140403","20","면과자","쿠키케이크","1","1000"
"Q49219504","A035859","CC","20140416","18","야채","엽채류","1","990"
"Q49219504","A036914","CC","20140501","14","냉동","아이스크림","1","700"
"Q49219504","A036914","CC","20140501","14","델리카","식사류","1","3500"
"Q49219504","A037669","CC","20140512","10","낙농","우유","1","2600"
"Q49219504","A037669","CC","20140512","10","냉장","냉장농산","1","3980"
"Q49219504","A037669","CC","20140512","10","야채","두채류","1","3990"
"Q49219504","A037669","CC","20140512","10","청과","토마토자두메론","1","7990"
"Q49219504","A037973","CC","20140516","17","델리카","식사류","2","5000"
"Q49219504","A038922","CC","20140529","13","냉동","아이스크림","3","8500"
"Q49219504","A039078","CC","20140531","14","일반식품","즉석식품","1","5800"
"Q49219504","A039183","CC","20140602","14","냉장","냉장수산","1","3850"
"Q49219504","A040665","CC","20140620","15","면과자","스낵","1","2500"
"Q49219504","A040824","CC","20140623","20","음주류","음료","1","1200"
"Q49219504","A040996","CC","20140625","16","청과","감귤수박국산기타","1","8990"
"Q49219504","A041326","CC","20140630","15","냉장","냉장수산","1","3850"
"Q49219504","A041326","CC","20140630","15","야채","과채류","2","500"
"Q49219504","A041512","CC","20140702","12","수산","기타수산","1","5990"
"Q49219504","A042104","CC","20140709","18","수산","선어류","1","6500"
"Q49219504","A042863","CC","20140719","22","냉동","아이스크림","5","18560"
"Q49219504","A043692","CC","20140730","20","조미료류","가공분말류","1","2950"
"Q49219504","A043793","CC","20140731","16","청과","딸기복숭아감","1","3990"
"Q49219504","A045945","CC","20140827","19","축산","국내산계육","1","4800"
"Q49219504","A046171","CC","20140830","13","면과자","캔디껌류","1","1000"
"Q49219504","A046171","CC","20140830","13","면과자","쿠키케이크","1","1250"
"Q49219504","A046550","CC","20140904","14","수산","건어가공","1","3990"
"Q49219504","A047785","CC","20140921","14","델리카","식사류","1","4500"
"Q49219504","A048542","CC","20141002","20","면과자","스낵","7","7000"
"Q49219504","A048938","CC","20141007","19","음주류","주류","1","4850"
"Q49250620","A027673","BB","20140422","19","냉동","냉동축산","1","7900"
"Q49250620","A028369","BB","20140510","17","곡물","잡곡","1","5490"
"Q49250620","A028369","BB","20140510","17","낙농","우유","1","4380"
"Q49250620","A028369","BB","20140510","17","냉장","냉장면","1","5000"
"Q49250620","A028369","BB","20140510","17","축산","양념육","1","10000"
"Q49250620","A029294","BB","20140602","17","야채","기타야채","1","1850"
"Q49250620","A029294","BB","20140602","17","야채","두채류","1","2200"
"Q49250620","A031208","BB","20140717","13","야채","근채류","1","1629"
"Q49250620","A031208","BB","20140717","13","조미료류","조미료","1","2750"
"Q49250620","A031208","BB","20140717","13","청과","배키위포도","1","10000"
"Q49250620","A031208","BB","20140717","13","청과","토마토자두메론","1","4990"
"Q49260054","A002069","AA","20140416","19","야채","엽채류","1","990"
"Q49260054","A003962","AA","20140430","19","야채","엽채류","1","990"
"Q49260054","A004303","AA","20140503","18","면과자","캔디껌류","1","600"
"Q49260054","A004303","AA","20140503","18","축산","국내산계육","1","5990"
"Q49260054","A005103","AA","20140509","19","축산","수입우육","1","3990"
"Q49260054","A005293","AA","20140511","17","냉동","아이스크림","1","1600"
"Q49260054","A005293","AA","20140511","17","수산","선어류","1","13900"
"Q49260054","A005656","AA","20140513","19","음주류","주류","1","2800"
"Q49260054","A005911","AA","20140515","19","낙농","우유","1","850"
"Q49260054","A006508","AA","20140519","21","야채","계란류","1","7190"
"Q49260054","A009257","AA","20140609","19","수산","기타수산","1","10000"
"Q49260054","A009257","AA","20140609","19","수산","선어류","1","10000"
"Q49260054","A009894","AA","20140614","19","야채","근채류","1","2490"
"Q49260054","A009894","AA","20140614","19","야채","엽채류","1","990"
"Q49260054","A010102","AA","20140615","17","냉동","만두","1","6980"
"Q49260054","A010102","AA","20140615","17","음주류","기타음주류","1","40"
"Q49260054","A010102","AA","20140615","17","음주류","주류","1","1040"
"Q49260054","A011696","AA","20140627","20","냉장","냉장축산","1","6480"
"Q49260054","A011696","AA","20140627","20","야채","계란류","1","6690"
"Q49260054","A011696","AA","20140627","20","음주류","주류","1","4350"
"Q49260054","A011891","AA","20140629","18","축산","수입돈육","1","14035"
"Q49260054","A012409","AA","20140702","18","음주류","주류","1","2800"
"Q49260054","A012409","AA","20140702","18","일상용품","주방주거세제","1","4990"
"Q49260054","A012409","AA","20140702","18","일상용품","화장지","2","2000"
"Q49260054","A012724","AA","20140704","20","음주류","기타음주류","1","40"
"Q49260054","A012762","AA","20140705","18","냉동","아이스크림","2","1000"
"Q49260054","A012762","AA","20140705","18","야채","과채류","1","1490"
"Q49260054","A012762","AA","20140705","18","야채","엽채류","1","990"
"Q49260054","A012762","AA","20140705","18","음주류","주류","3","3000"
"Q49260054","A013066","AA","20140707","19","냉동","아이스크림","3","1280"
"Q49260054","A013066","AA","20140707","19","일상용품","화장지","2","2000"
"Q49260054","A013066","AA","20140707","19","청과","바나나수입기타","1","3490"
"Q49260054","A013376","AA","20140709","19","냉동","아이스크림","1","500"
